,title,ratings
0,28 Days Later...,7.18
1,A Time to Kill,7.92
2,Anomalisa,7.5
3,Central Intelligence,6.57
4,Dead Poets Society,8.33
5,Detachment,8.14
6,Dial M for Murder,8.12
7,Dog Day Afternoon,8.6
8,El cuerpo,8.44
9,Everest,7.03
10,Everybody Wants Some!!,6.88
11,Garden State,8.67
12,God Bless America,7.5
13,Heaven Is for Real,6.12
14,Hitman: Agent 47,5.5
15,House at the End of the Street,5.96
16,I Spit on Your Grave 2,6.23
17,Intouchables,8.93
18,JÃ»san-nin no shikaku,8.0
20,Love Actually,8.0
21,Macbeth,7.5
22,Madagascar 3: Europe's Most Wanted,6.67
23,Maleficent,8.13
24,Man on Fire,8.44
25,Maps to the Stars,5.86
26,Me Before You,7.77
27,Mrs. Doubtfire,8.5
28,Much Ado About Nothing,7.55
29,Neighbors 2: Sorority Rising,5.35
30,Non-Stop,7.0
31,P.S. I Love You,6.5
32,Paul Blart: Mall Cop 2,5.6
33,Pitch Perfect 2,7.27
34,Poltergeist,7.89
35,Real Steel,8.2
36,Shaun the Sheep Movie,7.21
37,Sightseers,6.67
38,Sunshine,7.5
39,Texas Chainsaw 3D,5.19
40,The End of the Tour,6.47
41,The Life of David Gale,8.4
42,To the Wonder,6.42
43,Tower Heist,6.62
44,Tyler Perry's Temptation,5.0
45,Vaiana,8.07
46,War of the Worlds,7.82
47,Welcome to Me,6.0
48,Why Him?,6.36
49,Wreck-It Ralph,7.9
